Date,SHV,SHY,IEF,TLT,GOVT,VGIT,BWX,LQD,VCIT,VCSH,USIG,IGIB,VCLT,HYG,JNK,SHYG,ANGL,SJNK,EMB,VWOB,PCY,EMLC,EBND,EMHY,MBB,BKLN,FLOT,CWB,PFF,MUB,SPY,VTI,QQQ,IWM,DIA,MDY,VGK,EZU,FEZ,EWU,EWG,EWQ,EWJ,DXJ,JPXN,AAXJ,AIA,MCHI,EWY,EWT,INDA,EWZ,EWW,EZA,ILF,TUR,EPOL,QAI,HDG,MNA,BTAL,WTMF,PSP,PEX,IPO,BIZD,SRLN,BDCZ,DBC,DBA,DBB,DBE,PDBC,USO,GLD,IAU,SLV,PPLT,PALL,VNQ,IYR,SCHH,XLRE,VNQI,REET,UUP,FXE,FXY,FXB,FXF,FXA,FXC,HEWJ,XLE,XLB,XLI,XLY,XLP,XLV,XLF,XLK,XLU
2019-06-30,0.0004720362575220676,0.0027096042613465312,0.010208642594091655,0.007567273201873836,0.006511662105526505,0.007568721081387896,0.03183405577472426,0.030062496337370737,0.02120255853422076,0.0076631968246680384,0.0222298156075324,0.02202940276782378,0.040258765157286935,0.029169078029122664,0.028852040965535897,0.017810888203312503,0.03538290899199875,0.016531279363225904,0.03276754468088544,0.03073057550277397,0.04521214700266579,0.05411702773303467,0.04770283626531441,0.03826595893532042,0.006060480542733725,0.0033531187989587754,0.00025341448503096655,0.04474628332939096,0.011139268095630095,0.002186890649696626,0.06538313262897016,0.0664986523565178,0.07126856973914591,0.06562832666625024,0.06910618016225495,0.07336706310904212,0.059716646317866606,0.0668554969768888,0.07324979494059031,0.0430504446740429,0.06624375982805647,0.07804049478167435,0.041842786114917485,0.0477090246507052,0.040755623379403916,0.06272903968765892,0.07660712773075268,0.07630967069611255,0.0726427346208704,0.05338626323084922,-0.011907612138054413,0.059265777674321674,0.028863584826759714,0.0568695387560631,0.05388847942144398,0.06754276677312138,0.0615150557535275,0.016021699462400674,0.022070719876696676,-0.011039066951941179,-0.03727933749462503,-0.007167761466528478,0.053814128100068304,0.04480501148878341,0.059418003478103054,0.03550408185373349,0.0041877229430049,0.02204007135736491,0.037000851270145796,-0.004902164335207238,0.0117517790263712,0.04951535535758772,0.03355115051202201,0.0794000391721385,0.07509877591525299,0.0742720878144007,0.04672648797628737,0.04843011244868428,0.14868445441755312,0.013534190413521718,0.010820245368814374,0.012034645012481915,0.014204238698607818,0.03153079199498471,0.01650395567621915,-0.01527639618882276,0.015157339860338792,0.0025352733736280766,0.0025057021687619465,0.02177916241696337,0.010118208230039227,0.03064436235373197,0.04087069329867393,0.08790693430672375,0.10753642611122322,0.07433466981199238,0.07336580060766534,0.04898961564066967,0.06196776872891213,0.06252784497791003,0.08372241246310702,0.029476718373142086
2019-07-31,-5.9292378909654156e-05,-0.0023175804327201076,-0.0012963950715308822,0.000882943165839605,-0.002027572676187679,-0.002651322127385265,-0.01470776079790191,0.0008574050137692016,0.0010075647911965849,-0.00041285504351749685,0.0018126445520782067,0.0021883469004900947,0.0068902861449463716,-0.00011334189318721959,-0.00030572074194155723,4.046509722734266e-05,0.0047110398530449005,1.689488835644932e-05,0.005631476405442497,0.010306733299214292,0.011708306580519372,0.0003458509551929215,0.0031858631099296476,0.005190835044207047,0.001985108928046613,0.009660915923933493,0.0008958170916521116,0.014714166000097466,0.01617484513103586,0.005639596987497291,0.013327115231882252,0.012347304797021634,0.02140089273217795,0.005114575565358008,0.009133803462532468,0.007668573604681888,-0.028071433701375752,-0.029098922961203626,-0.03216462676524655,-0.02610832898044167,-0.04651956959520907,-0.03013878436480631,-0.005901720426959451,0.0018059055569509422,-0.007333586695274492,-0.02972271172509165,-0.02764138745842702,-0.01830073345690573,-0.07927465419355638,0.007149563396114849,-0.06905399186311977,0.01600490845687576,-0.05154156020318755,-0.05792297539725265,-0.02294677311632785,0.08973088805394282,-0.06288261477603006,-0.002994595224338743,-0.0036596077151223993,0.005899433867832775,0.014603716536970917,0.0009638579065481981,-0.005034148234593123,-0.012470773994998614,0.02364697744103385,0.00971343589514108,0.008486239337956685,0.015581551549514698,-0.013187841569657672,-0.04044099076800732,-0.015319842759469944,0.0018435660897121611,-0.01026775615021412,-0.0016788088778455343,-0.0016036633090442517,-0.00019838984915208717,0.05791906338536647,0.03174077485036099,-0.015790797460315403,0.015225470729610129,0.02186508603492245,0.014171452160189573,0.015577031409023017,-0.022573610283257977,0.002063472247441871,0.027165808178568746,-0.02977845272866984,-0.011461539409219108,-0.04465540258131627,-0.020504046282920334,-0.0272656668260066,-0.008530451243198607,0.004334721662754186,-0.01765862473657474,-0.004417585816567244,0.0034747309587796083,0.010992387237374628,0.02147122053019603,-0.018002776060180508,0.021598648014450234,0.03270504142579579,-0.0030215548485820042
2019-08-31,0.0005869923543413895,0.006113481154233205,0.03708080742968472,0.10312757671217491,0.0312803532518287,0.02290796331673422,0.01668731196580469,0.03644988990719105,0.024052923966161814,0.009422659798860969,0.030351351247228923,0.02365651342942581,0.053732115307444865,0.005197807884200592,0.004945758893121257,0.0007813207041416552,0.0018429890874987391,-0.0014157651953660784,0.013727234222697773,0.005088952317387643,0.013566448504758457,-0.0446553928335291,-0.022683792539622334,-0.03126249122063402,0.007891919417904616,-0.0066145329836563935,0.0007430593933517775,-0.017846404702916714,0.004358401183915108,0.013509116488769115,-0.01856010256202962,-0.02272174993473692,-0.02085280400192397,-0.05224202615068458,-0.015525789892613504,-0.04384587477885011,-0.018269564709023363,-0.0168583028833515,-0.014952436217817675,-0.0404644674235139,-0.023156467474155736,-0.011796221318088393,-0.009617929790212096,-0.04688019770970859,-0.011865902050286878,-0.04043587831400303,-0.055006984152545076,-0.03736471403724479,-0.04106884547559115,-0.012220550263795269,-0.026837110359211276,-0.08383601950739301,0.004123815321462046,-0.07804767838239597,-0.07776425794780924,-0.08015412245818761,-0.08130721752858934,-0.004641589751366035,-0.013865780274747228,0.001465947628480893,0.08384008452830276,0.029504658660083387,-0.01265942733328291,-0.0031420431355126486,-0.057871095493540366,0.0007582139383200319,-0.007747202496149972,-0.0027941593365136772,-0.0490832387396118,-0.06379050240350477,-0.05541497271035096,-0.07762356296794977,-0.051574567380778986,-0.05104644721524804,0.074474073795239,0.07243324199706462,0.1183703174713691,0.0750227882638284,0.0036752730318408335,0.03510256189967125,0.032092463744714465,0.02066503832832183,0.04531929960884167,0.0004000098433721204,0.025229402294935803,0.0035491233067171304,-0.00901618712423131,0.021712203285015712,-0.0016747251182260366,0.0017549825593452999,-0.01677485569586485,-0.008820671768767505,-0.031436927140514555,-0.08859929548193542,-0.03036479184438407,-0.028503050847807195,-0.0111629702680875,0.019799440087347624,-0.0076174817915776825,-0.04989862805342433,-0.01714569902839109,0.047955000968674714
2019-09-30,-0.0001659910960578289,-0.002938640284693341,-0.013527151352644231,-0.02876067142074065,-0.009803411204092529,-0.009037449994372806,-0.011787297150497724,-0.00918310898635363,-0.005849500427995671,-0.0020146898486734476,-0.007582673501702355,-0.005112217872188487,-0.012422720281272084,0.0027854936494147477,0.002237441237701341,0.0030395581234883597,0.002437619204344519,0.002262502735314951,-0.012623357132682336,-0.006348382406917898,-0.014265733994919674,0.005123756776207498,0.005337548516715782,0.006611602986362795,-0.0009951933460323433,0.001619771930853973,0.001469851416801036,-0.004546042412932851,0.005892755400896541,-0.009260854738452031,0.01767587056162848,0.016041854995012792,0.007541193126646726,0.018570363134229582,0.019729894434986215,0.029094585148990135,0.02358634747664404,0.023926715680415964,0.028833277800055766,0.0337003949576811,0.0232364954269724,0.020206455849729275,0.04938262266301522,0.07692016870334964,0.057721185015635425,0.014210285129312248,0.033818874823351476,-0.007640087507589679,0.05462378501526358,0.039386930203550365,0.040692102936092746,0.025836529835608055,0.027137326515973368,-0.010616777990797934,0.02960184817217496,0.1003609414414022,-0.001110671527245279,0.002687188611842726,0.011808589549590551,0.0034092363440881047,-0.025773317533796827,-0.028298250704977348,0.020691623396966095,0.03000362996918707,-0.08499134342634537,0.022415688487076566,0.010786369721930176,0.024681826094565627,0.01246568163137399,0.05548889744826039,0.01754394495800485,0.013465080593755983,0.009995253965119386,-0.01212186522776212,-0.03613293349499377,-0.033698709517445656,-0.07601742852803614,-0.0548994072733768,0.09653922786073002,0.017491922404238722,0.017128380550113485,0.02644001177910774,0.008386481773620145,0.01748452212261523,0.028516676779330372,0.006927830989700099,-0.01063117751880346,-0.01962418846853994,0.009281349541523185,-0.010623820457032997,0.0006437350709933879,0.003598544847165628,0.0657712938270201,0.036993331605396564,0.02970738952270605,0.028073742239548758,0.011038863467892655,0.015765642098715813,-0.002651947019618652,0.042824826690310215,0.014010490956715835,0.040041667282813255
2019-10-31,0.0011967270997300062,0.0016617605838931638,0.00041487864015104636,-0.01265605717437163,-0.0014240039930970049,0.0013585788172232839,0.00742663147591532,0.0029795887013178103,0.005176030878323574,0.0035830155601149173,0.0027953233069975504,0.005095798333475228,0.0013600466027262016,-0.0015780209210304917,-0.002044528336879685,-0.0014617280471886417,0.001240541486778708,-0.004965129186085664,0.0042759708809941245,0.0035935609686169,0.0021029088572702094,0.032246104845175476,0.02178844660156681,0.010116602677177563,0.0017910248249100548,-0.005454393647112925,0.0011690674956002468,0.015603173173648396,0.0027838301040428682,0.001484381376031736,0.0204017797625991,0.01937850194697704,0.041406654433704,0.02533308180405763,0.0039958998322263085,0.009148930172271415,0.03624327595059778,0.03712561352517745,0.035728529718945405,0.03293779356169018,0.05769679705522939,0.03406379837278233,0.03215740597013866,0.04140277609981618,0.03057811676236982,0.04249119084196012,0.04062134451529036,0.040272515806457014,0.043483486110840235,0.06400411540823564,0.030202844265832026,0.055511709131328905,0.03508099845047102,0.04285224066695386,0.04524507415765116,-0.07845304231006928,0.05779352780499152,0.008025925579197287,0.00994666598672916,0.015246229533893148,-0.006962411721516519,-0.0136219448302945,0.024426650775318633,-0.00030655523074546876,0.04940516536019373,-0.009558847234374338,-0.006463963904770724,-0.007237294447945024,0.017636286155530864,0.003569319216866924,0.03182988437301631,0.016316101882218933,0.016304855801018422,-0.004995667410202691,0.023850292720589524,0.023749296677648298,0.05945807522624418,0.0505916698137892,0.060407012716970736,0.009735112437031342,0.00620566650612014,0.009291606753992595,-0.0017164051309745453,0.03720722225569078,0.020029163561576854,-0.020460605286761472,0.02059860584930023,-0.00066651149250591,0.050179103530195106,0.009490476727787519,0.019643681330817005,0.005309300474042595,0.03416013548873403,-0.022630494920577286,-0.0016338492625491184,0.00981038956501484,-0.0002201956795575043,-0.005704351980940496,0.04852698947347194,0.02323036976725051,0.03678861446302233,-0.00905955405068987
2019-11-30,-0.0005518334349520274,-0.0017107974699116582,-0.008134259511346838,-0.0053186715323906356,-0.004253429543209404,-0.0052844275382996145,-0.015982868318837558,0.0034996041490539184,-0.0008235346930415346,-0.0011157815749466352,0.0020026274966794474,-0.0003598744142446833,0.008919790179135904,0.004425141395760217,0.004602419808818918,-0.00043710118404417103,0.00869753758022928,-0.0003769537841861251,-0.010781363107775672,-0.006903442589870086,-0.010292864134915931,-0.025494206300891283,-0.019040625943876795,-0.005799072140041724,-0.001156068120910743,0.004846806323012369,0.0008420461867782933,0.02720534159930065,-0.00563790038692303,-0.0006864602168043035,0.034319449035755116,0.03593903635869366,0.038648789474353566,0.038612504475523106,0.03858857749677457,0.027564729547702053,0.011611551714517769,0.007873234323508498,0.012704649627602975,0.010982200496498666,0.012328641910054887,0.012435954372119855,0.011461226706338638,0.028318053875404085,0.011983262379202546,0.003798891595507274,0.005280708444752473,0.01890889145102636,-0.009075611363556065,0.014859424101327227,-0.006737587712226774,-0.050174897213339016,-0.019228728697756943,-0.002247724700544247,-0.0498479729652851,0.0689926062513847,-0.04367981610014005,0.0036334246758936636,0.007881415638533056,0.007315872911800685,-0.028331650945147786,-0.011396689660446609,0.03200296087660425,0.013660750338155274,0.056444016228149756,0.029458221631442398,0.01073034842414066,0.027685783168654658,-0.002544456740270047,0.011849308774300453,-0.02576803930698069,0.015506827278130568,-0.002497848543984056,0.026685923301012042,-0.0338509933150234,-0.03499759098389189,-0.062159249155255954,-0.04008229053676716,0.019795916389808148,-0.014368274375683339,-0.01254820410923519,-0.016242037194037835,-0.01867973195107065,-0.008490393161085692,-0.012808204058986424,0.010723619688351664,-0.014168349764720152,-0.01462062380330676,-0.002593794937791334,-0.015869302131398595,-0.02034859253245814,-0.00949494495350501,0.02625199690852386,0.014679279459465337,0.03005808200237891,0.042741658896196515,0.011913653744734513,0.012401681523534928,0.0475759441203144,0.04804886023783871,0.05103372660581484,-0.020092616628538125
2019-12-31,0.0004371867442372311,0.0002755413300694874,-0.010597699981825555,-0.033771062205004004,-0.007028110573719523,-0.004507225620338204,0.012140729682265787,0.003986099588904971,0.0036274459917558207,0.0028782203791260204,0.002351477090773571,0.003148148202018167,0.0005370371240771808,0.017658846240506534,0.018595272381432906,0.01431803253694988,0.021773270395598867,0.017052531628181124,0.027760184802306156,0.025115505281213337,0.03084465049972043,0.040060591435608056,0.03253236770512971,0.030209412324233156,0.0008290258503742796,0.018439022373633065,0.0011425522731141312,0.027524643003343587,0.01771361273792096,0.0013508726146436421,0.027368004941244386,0.026381913434626838,0.03685402456579959,0.026210522408737027,0.0164391734110523,0.026154383622853963,0.042868908863216176,0.030155187956768106,0.027854165189864524,0.05136189892371015,0.014496460573514306,0.03350367964808368,0.007384089484322257,0.0020655729245145056,0.008072690352077609,0.0654959985650421,0.08494565035439597,0.07963765452721153,0.08201824515964343,0.06535320830263205,0.019489839713362957,0.124366153124607,0.042366284431976126,0.08539618235909521,0.09063551406314654,0.030357492597698623,0.026521020270633435,0.01565963991079136,0.009541816839548493,0.008715854042818742,-0.027466164622075493,0.011413071691110969,0.047012047255716755,0.02407907534037215,-0.00843557206829357,0.013198466189360073,0.013598179173426787,0.009410193222425116,0.05557119094474719,0.039380637228405596,0.019281931024482304,0.07137675562842152,0.05468798117899579,0.0962248551608336,0.034632808409567534,0.035247393435425184,0.04536067808831759,0.07111861942324807,0.05662982946976583,0.006387163105081165,0.00726556695560501,-0.010820286914075857,0.010068266146432884,0.03717475721179267,-0.0035426873714418964,-0.017007488674431557,0.015709108164971865,0.005382449635708689,0.022601658547213545,0.029668833336754765,0.035447705233826926,0.021901163150087413,0.0038172578433881806,0.057242428571438825,0.026948554771504287,-0.0032866487396429915,0.02598324044881786,0.022567556388345202,0.032889058705529745,0.024484627598373467,0.04102535508452168,0.031101874308009172
2020-01-31,0.0002930662970313143,0.004528490795752366,0.032826513680986893,0.0728525553085151,0.023504344641401848,0.020667562543662994,0.0029116779443157,0.022921114987044317,0.02052484391363076,0.00784588882215,0.020808692133809776,0.020422702584584024,0.036415176643066496,-0.005917889655253399,-0.005820064804756813,-0.002321995966189077,-0.0012448226931025368,-0.004219181579775837,0.011074497149550906,0.012661163715160368,0.011879441512667083,-0.013968488043957655,-0.012776803056721447,0.00885017385078048,0.006131169647459762,-0.006808514141189308,0.001696604909235306,0.02962511272366954,0.013804325134445756,0.015211163604176531,-0.0016491251575281134,-0.0018562932681811355,0.028687015034922565,-0.03276185405288311,-0.010218785489503484,-0.028026952262744525,-0.032619042031173814,-0.036199683853571626,-0.04355930456776201,-0.04500376393748405,-0.03128308405745693,-0.04211779704201234,-0.026718502273258542,-0.04320613140882677,-0.02874392030054305,-0.06630927458551093,-0.06134881154484993,-0.06535691919855878,-0.07704873864037974,-0.08144961294044671,-0.020199922831739086,-0.0822011298297569,0.01701967340912815,-0.09500688355800267,-0.08310460106235128,0.022826315699904027,-0.05233821493917888,-0.007105985835637468,-0.0008164558220469069,0.002063084639516672,0.05408094452357416,-0.040282335590327664,0.0010977241307219728,-0.005594682676474543,0.051044436686770625,0.002925266284926193,-0.002963758793187426,0.003834403197402265,-0.09105285752395019,-0.057764148740416785,-0.05911216663438899,-0.15141622269607133,-0.09155525331723234,-0.16822796127083414,0.042768769413850785,0.043926326270074215,0.007113398481563022,-0.009305369920676414,0.16331283607545968,0.010965923590628774,0.01463609200530704,0.002663855892316897,0.013132798411273478,-0.028347805683209364,0.006688763692290118,0.010621377082283407,-0.013169036032796493,0.0011542083865443593,-0.004676668629211216,0.0030534384537672828,-0.04819109457208158,-0.01965878848687617,-0.02829861900434392,-0.11769616805953852,-0.06493694246325508,-0.005673801348333934,-0.0020426162342601466,0.0019257277310525019,-0.028311110731198613,-0.028247055422085703,0.03790468535079429,0.0640477874938077
2020-02-29,0.0009301179253086397,0.007478490473000445,0.02793751424724236,0.06291301674109354,0.02297583392898708,0.01929926419363839,-0.0010065613704507185,0.009606001869572414,0.009996808053139763,0.0051780350181097855,0.008393924564805168,0.0103605948591349,0.012222089376440561,-0.01422814558264238,-0.016113779070344367,-0.012352196711725803,-0.009929243516881712,-0.011173340829564313,-0.013865974691359948,-0.015614452557223355,-0.018921195891733997,-0.03172670691613342,-0.018081287339826477,-0.03579218917849789,0.006967722828724068,-0.02551838545508409,-0.0017590794699179106,-0.0367603471267842,-0.04701683854450498,0.008436994881286932,-0.08372396669891322,-0.08461982872042326,-0.06373536252741138,-0.09386537502684908,-0.10235748831567668,-0.10001550471450246,-0.08418677515806902,-0.07798266343262558,-0.08468612067248257,-0.10919981628190087,-0.0856829160717408,-0.0831776961141951,-0.08783521449112083,-0.09319101799002136,-0.09300389389164762,-0.008974521263137223,-0.0052796195411869175,0.03180376662932729,-0.049033568428272424,-0.015576561034165468,-0.07026268300721958,-0.13295378423779688,-0.09826163463979518,-0.10447203825526138,-0.11337710184394365,-0.1611214397378212,-0.1611577755093386,-0.016054378805474865,-0.03257625918550642,-0.011812060413529977,0.003013640515524465,-0.00012822594802117484,-0.1073030320151552,-0.10464154718607763,-0.04744951607940382,-0.10978493921902407,-0.020217991664233412,-0.10982279695877026,-0.0700950262339591,-0.027140261711454314,-0.030758013792508396,-0.10934908403766194,-0.06821391792758055,-0.1384772162419979,-0.007630978138306464,-0.00786273347804287,-0.08104394391115774,-0.10710230802475426,0.10854075598551041,-0.07410465569259048,-0.08009367834292677,-0.08625246343630519,-0.06546463857979065,-0.0616343073532629,-0.08513019565976063,0.00821910715910881,-0.006403089093671131,0.002054611622423732,-0.030422482244678004,-0.003553014250364004,-0.028323325461794144,-0.014662722854661279,-0.0925470888731311,-0.16716411555901164,-0.09029723585856861,-0.10550016785545888,-0.07999560779747425,-0.08696611087205305,-0.06938489218204799,-0.1205767441194697,-0.07706081804157203,-0.1050319426523861
2020-03-31,0.0031335378270230165,0.011345453766542104,0.03553201343156514,0.060797055649024094,0.029687062112003604,0.028002620053246875,-0.039304882307686424,-0.06621736546651831,-0.07683939650695311,-0.03639143674929363,-0.0673685179360732,-0.08314903873177833,-0.08901105856768328,-0.1066906573963093,-0.11780205682775242,-0.10815903649993737,-0.15011975102616132,-0.11293622086769468,-0.1632020607856059,-0.13857919025465643,-0.19566177996394923,-0.126089134120074,-0.0968852043082848,-0.1858580133082372,0.009677319114398,-0.06863804433497074,-0.04367410270087286,-0.14143467337761034,-0.12769572960254644,-0.03127896719728968,-0.13440302159494694,-0.15051342501852444,-0.07666805152012564,-0.24279835298963087,-0.14743938932963369,-0.22707026441226835,-0.18317602723892706,-0.2070386117023117,-0.19514364450232996,-0.20556504660853608,-0.20041897899060584,-0.21145382174456623,-0.07080781700915569,-0.11078232962935038,-0.06766745707369722,-0.13584708276899699,-0.10637933345957724,-0.08282005393466814,-0.15918040398835304,-0.12762603991220173,-0.2900478309590197,-0.48848370652365597,-0.38497237137221857,-0.3511891782195526,-0.4277958650001689,-0.2310568020495864,-0.21802998482134356,-0.05901590244215566,-0.062002375452883514,-0.09046016489206239,0.08765717833086355,0.013990028590348971,-0.322215514111813,-0.368342077616798,-0.17071145794433645,-0.48181615214963464,-0.12387095293310142,-0.4780044540123,-0.1914552063645289,-0.08155334833449986,-0.10402829123883435,-0.33149130122086595,-0.18094040337751033,-0.8095708120509881,-0.0032452559924908784,-0.0010187474842488586,-0.17500421906605806,-0.17915881580757603,-0.08273914539676848,-0.21658879537837977,-0.2195781797827409,-0.2550843913943272,-0.16479214852057694,-0.2334872573346795,-0.27623574520282274,0.01022568750920754,-0.002934355386836127,0.0019338112377438787,-0.03247934601135589,-7.544481277128368e-05,-0.061023847403792915,-0.04831291381924791,-0.07504790670380408,-0.42217041806841177,-0.15180342803326802,-0.20713258037258914,-0.16251856059344488,-0.0579285435187042,-0.04066810918255643,-0.2371963882546741,-0.0907021926939779,-0.10633045158244499
2020-04-30,0.00019149277505219953,0.002697877870170113,0.002723891418251962,0.012090980055591333,0.003080229529194784,-0.0002100183229029655,0.01459480831331233,0.04729519679251953,0.05066301057299443,0.027255915656728743,0.0410297583599693,0.05588723211032836,0.054392897884853846,0.04765595530398086,0.049096948900445185,0.03752588394735384,0.07752914942001327,0.04754874232063893,0.042965426883816264,0.02811561982066318,0.028908296344071268,0.023990933244468157,0.03308330661305208,0.03828576904046548,0.008027147565788534,0.02871585014358696,0.02728407436920693,0.10882795965719999,0.08999748091100807,-0.013890801384640999,0.11951955392930663,0.12337036897098069,0.13950893187607633,0.12966578512647448,0.10437287553554092,0.13142608153266383,0.06244629286754826,0.05977019339054284,0.05148846743199469,0.055759986119224884,0.09325162268088977,0.043387281929385506,0.04684470429931569,0.05535233432000313,0.04934044922817842,0.06903477814117603,0.0646145572479025,0.04655854464631331,0.09544027297759633,0.11610528154728766,0.11503513914451463,0.04601270486760472,0.031911110497838284,0.0988663775467094,0.0470426557684414,0.06786690580055127,0.0790094827289452,0.030416748556513714,0.04142705164463561,0.040611135667221014,-0.034476982479150826,-0.014753630227936914,0.13227547453828487,0.12062390647906113,0.15834716307732039,0.18333588681022023,0.047784361921748446,0.16087087203158285,-0.03163053140438849,-0.027404377489591517,0.010446268864032599,-0.06489203179357478,-0.029211733589750547,-0.5661942431691414,0.07007049661984094,0.06670924643733961,0.06881455942688924,0.08627429506159473,-0.18493324181487275,0.08580466435621609,0.08903237036266926,0.07441037989560267,0.0899924369539325,0.03972438852034337,0.06124449707628648,-0.0015169304984318838,-0.007338221138521289,0.0013347220010849154,0.012924103728265296,-0.0036980924608724423,0.05945795828458627,0.011043700604006107,0.047363625021829496,0.26819854113472835,0.14135722011827384,0.08442730171187912,0.1729408252835845,0.06724056774389348,0.11853570038518263,0.09038299248443443,0.1286887003933928,0.03281727741282952
2020-05-31,-0.0003365698770537597,-0.0008590434230873902,0.0031939209722146155,-0.017850918272992778,-0.0013958231840537228,0.0035154959504516536,0.008905791962998356,0.024229767073990282,0.026326493062399103,0.01439121182513693,0.021704943098127438,0.025212020687455216,0.020162025676962025,0.028964653491164626,0.03461120895958926,0.021236344633483683,0.03966787776631321,0.026684111375914765,0.06075084654218367,0.05972795057505577,0.0535987921600546,0.06491751470761122,0.041240412424178655,0.06499395757592875,0.0017091039096303173,0.02081871047706464,0.007371371989820864,0.06673257290876279,0.0188858553752126,0.03688776882802548,0.046470151053923506,0.05248286498278189,0.06384664425378807,0.06376288901404793,0.046387158960682254,0.06986719862458037,0.056673327030350454,0.07111775709992875,0.0710398302013694,0.018756312922887496,0.08951307913443975,0.05746946111280783,0.06806742531787936,0.06908266020969091,0.07436692572579386,0.01049571394996386,-0.0005798637971435751,0.016787803263599643,0.036818339325369945,0.003967590315312143,0.01606043197958863,0.09718630340633506,0.08565445945612339,0.06898183259824243,0.06905735138659498,0.07186398557955943,0.09786074964379145,0.019493731583873363,0.014036452078837537,-0.006466738646466174,0.012337489766335209,-0.01786964483207353,0.07864064874259848,0.07682467246260107,0.17405819699944314,0.10963619398420844,0.03581090900515939,0.09818724308859007,0.07756551524234347,-0.0022686657265270516,0.04074698184699223,0.13837204346989573,0.07216474555910114,0.30266051941539607,0.02547738925355082,0.025661752023686046,0.17530795724506432,0.06579678870723805,-0.01342998416764095,0.017119762919433634,0.017779159099394214,-0.0037678403225845803,0.021217825529941458,0.023825442929903972,0.007265313797807716,-0.007192439351090362,0.011829889437653963,-0.005525141331321192,-0.02002203046645056,0.003179029710713389,0.022251395008027985,0.010313566078053017,0.07097274774072261,0.019727862020332176,0.06647352686648235,0.052408807817491035,0.06298850026576476,0.01643735434889949,0.03228438002308044,0.026766743403718107,0.06923154114814357,0.04148699854868511
2020-06-30,8.282015024003098e-05,0.00012416577872093537,0.00032058633720661244,0.0032538476654479557,0.0010372845550427662,0.0009569268347950404,0.01825536189592331,0.02094609916558982,0.018961823586397256,0.008935221761986639,0.02068042191287262,0.021574482672146404,0.024832844244746025,-0.005958004758417396,-0.00357007496727318,0.0033502798790804914,0.02287327818590285,0.00806176691809441,0.02922494324709563,0.023999104415949494,0.044321642258708445,0.001293388280417534,0.003907372176158613,0.03512653736007149,-0.0017225546137283282,0.0020044411385295494,0.0075725077848746766,0.0642336177447222,-0.009616296960777643,0.0035220523369092253,0.01747207908399501,0.022614826242104816,0.0608631500503582,0.03361743551405367,0.016757659167955855,0.012490265492794477,0.03846452284904784,0.05646309804753397,0.07294342104220503,0.01622649775647295,0.06030418041913727,0.06234001841752108,-0.0010847113309262974,-0.0031446160784956386,-0.0017809082709537244,0.07102355719255721,0.09253922105426099,0.07402939664354585,0.06442009348241479,0.07848697862934001,0.0567512424725995,0.06784657378845832,0.003338656530433808,0.06625690962320746,0.062264414534629116,0.07854195146878723,0.022784049880001992,0.012839636279094296,0.017749103025073102,0.010735367428992454,-0.03204766815799292,-0.002674679604844294,0.04366463039471608,0.0006142527129959268,0.09611877309015332,0.009818737491342494,0.01032146812487284,0.0025432550821022407,0.04390215821904237,-0.011148266375486987,0.045748828135548654,0.058766511933746775,0.047370616017491325,0.08076801997352984,0.026902379331108454,0.02734137037673529,0.020684193820474876,-0.011427742693800586,0.0029617156827738736,0.023852762632892547,0.024308829790839096,0.008705746362275007,0.01216783936928229,0.020025923092966417,0.026175758689145515,-0.01068871133313692,0.01137534324925133,-0.0014738397148255594,0.0028983377131694458,0.013838830507639293,0.034144863806968524,0.013625682244313658,0.0031538965377224163,-0.011122656846402063,0.021473486358227715,0.01942957727996925,0.03016918903658711,-0.0023553003868968477,-0.024835532630069376,-0.005348649253915256,0.06707571453019984,-0.047955942415436374
